2029-03-13,249.7535
2029-03-14,247.88873
2029-03-15,243.14442
2029-03-16,239.8835
2029-03-17,243.3892
2029-03-18,239.28316
2029-03-19,240.52184
2029-03-20,243.1654
2029-03-21,240.10316
2029-03-22,209.95901
2029-03-23,206.049
2029-03-24,208.91449
2029-03-25,203.51027
2029-03-26,198.54883
2029-03-27,192.2789
2029-03-28,189.62314
2029-03-29,192.74135
2029-03-30,190.88844
2029-03-31,187.22972
2029-04-01,183.19884
2029-04-02,185.83855
2029-04-03,187.7274
2029-04-04,181.32837
2029-04-05,176.99916
2029-04-06,177.46863
2029-04-07,174.49539
2029-04-08,175.1602
2029-04-09,173.50375
2029-04-10,175.76086
2029-04-11,181.04242
2029-04-12,177.28722
2029-04-13,179.46346
2029-04-14,177.6932
2029-04-15,180.45395
2029-04-16,184.23227
2029-04-17,188.08015
2029-04-18,185.76796
2029-04-19,186.03043
2029-04-20,188.52786
2029-04-21,191.7773
2029-04-22,193.05309
2029-04-23,196.77878
2029-04-24,187.26146
2029-04-25,187.66733
2029-04-26,193.2603
2029-04-27,192.20033
2029-04-28,183.51085
2029-04-29,181.15459
2029-04-30,180.5316
2029-05-01,183.58302
2029-05-02,176.9728
2029-05-03,178.40802
2029-05-04,173.34058
2029-05-05,173.87288
2029-05-06,173.46762
2029-05-07,180.69449
2029-05-08,179.59279
2029-05-09,184.39182
2029-05-10,187.4051
2029-05-11,185.00781
2029-05-12,178.4951
2029-05-13,185.01956
2029-05-14,180.48474
2029-05-15,175.38837
2029-05-16,176.58928
2029-05-17,173.50497
2029-05-18,174.99722
2029-05-19,175.48323
2029-05-20,179.91496
2029-05-21,180.2251
2029-05-22,172.77194
2029-05-23,173.31805
2029-05-24,178.52357
2029-05-25,179.5652
2029-05-26,184.92728
2029-05-27,185.97136
2029-05-28,187.99313
2029-05-29,194.96446
2029-05-30,193.90096
2029-05-31,195.79465
2029-06-01,198.25212
2029-06-02,197.09164
2029-06-03,199.15033
2029-06-04,205.9325
2029-06-05,202.98898
2029-06-06,205.74132
2029-06-07,205.11317
2029-06-08,202.12048
2029-06-09,202.81775
2029-06-10,202.51138
2029-06-11,200.25493
2029-06-12,200.49242
2029-06-13,204.57127
2029-06-14,215.40579
2029-06-15,224.64694
2029-06-16,231.29102
2029-06-17,229.24582
2029-06-18,230.78275
2029-06-19,220.05699
2029-06-20,222.1369
2029-06-21,213.09883
2029-06-22,223.42412
2029-06-23,223.46469
2029-06-24,227.25441
2029-06-25,226.89067
2029-06-26,233.34032
2029-06-27,231.91902
2029-06-28,237.46028
2029-06-29,240.71553
2029-06-30,243.34422
2029-07-01,242.37895
2029-07-02,242.364
2029-07-03,248.53032
2029-07-04,242.20903
2029-07-05,243.57533
2029-07-06,247.91225
2029-07-07,247.14392
2029-07-08,247.88123
2029-07-09,244.84834
2029-07-10,244.6232
2029-07-11,239.22179
2029-07-12,239.04422
2029-07-13,238.1158
2029-07-14,238.02545
2029-07-15,239.29381
2029-07-16,238.89418
2029-07-17,245.97665
2029-07-18,250.72307
2029-07-19,250.61995
2029-07-20,247.02768
2029-07-21,244.17892
2029-07-22,240.581
2029-07-23,238.45384
2029-07-24,239.47093
2029-07-25,241.07472
2029-07-26,236.43806
2029-07-27,234.38316
2029-07-28,237.82112
2029-07-29,246.28586
2029-07-30,241.31436
2029-07-31,243.22379
2029-08-01,242.58806
2029-08-02,239.11424
2029-08-03,237.18375
2029-08-04,234.57361
2029-08-05,241.964
2029-08-06,239.90681
2029-08-07,242.6319
2029-08-08,242.32541
2029-08-09,239.25078
2029-08-10,241.43825
2029-08-11,244.15543
2029-08-12,241.93295
2029-08-13,241.59619
2029-08-14,244.58542
2029-08-15,248.16211
2029-08-16,242.05003
2029-08-17,239.46248
2029-08-18,239.58894
2029-08-19,233.72354
2029-08-20,237.8115
2029-08-21,243.69168
2029-08-22,238.46294
2029-08-23,233.42497
2029-08-24,229.85016
2029-08-25,234.27618
2029-08-26,231.42603
2029-08-27,227.81418
2029-08-28,236.43706
2029-08-29,233.6731
2029-08-30,231.69547
2029-08-31,228.98482
2029-09-01,225.06375
2029-09-02,223.71959
2029-09-03,222.53378
2029-09-04,222.17682
2029-09-05,216.83022
2029-09-06,217.26973
2029-09-07,216.66629
2029-09-08,216.75485
2029-09-09,220.32214
2029-09-10,225.25342
2029-09-11,227.52747
2029-09-12,232.1535
2029-09-13,225.48967
2029-09-14,222.97394
2029-09-15,216.86884
2029-09-16,211.52829
2029-09-17,208.0055
2029-09-18,215.40031
2029-09-19,216.23114
2029-09-20,214.61174
2029-09-21,214.44304
2029-09-22,220.19104
2029-09-23,223.89972
2029-09-24,218.46509
2029-09-25,213.97717
2029-09-26,210.9612
2029-09-27,205.31076
2029-09-28,196.99306
2029-09-29,191.25938
2029-09-30,192.32515
2029-10-01,197.0375
2029-10-02,197.66241
2029-10-03,199.50162
2029-10-04,200.63768
2029-10-05,196.8787
2029-10-06,197.03517
2029-10-07,199.39465
2029-10-08,200.11559
2029-10-09,197.01363
2029-10-10,194.45567
2029-10-11,188.9131
2029-10-12,193.2877
2029-10-13,191.34088
2029-10-14,184.69695
2029-10-15,186.27452
2029-10-16,191.93167
2029-10-17,186.18256
2029-10-18,186.49269
2029-10-19,184.67833
2029-10-20,188.14323
2029-10-21,184.39769
2029-10-22,191.57417
2029-10-23,193.24821
2029-10-24,194.10982
2029-10-25,193.02907
2029-10-26,197.13635
2029-10-27,197.61612
2029-10-28,198.89046
