2029-02-22,1270.9056
2029-02-23,1273.295
2029-02-24,1228.1123
2029-02-25,1270.3809
2029-02-26,1272.4941
2029-02-27,1261.0573
2029-02-28,1224.733
2029-03-01,1243.1788
2029-03-02,1216.6044
2029-03-03,1183.3318
2029-03-04,1183.9073
2029-03-05,1225.1344
2029-03-06,1219.6531
2029-03-07,1220.8013
2029-03-08,1221.9817
2029-03-09,1193.8339
2029-03-10,1180.3595
2029-03-11,1143.0875
2029-03-12,1145.0884
2029-03-13,1130.2412
2029-03-14,1140.0795
2029-03-15,1129.4695
2029-03-16,1158.3081
2029-03-17,1135.7151
2029-03-18,1132.2876
2029-03-19,1136.6976
2029-03-20,1168.2484
2029-03-21,1242.7808
2029-03-22,1271.3206
2029-03-23,1276.6125
2029-03-24,1261.3745
2029-03-25,1265.9618
2029-03-26,1327.0576
2029-03-27,1355.9088
2029-03-28,1337.1846
2029-03-29,1307.4242
2029-03-30,1300.7339
2029-03-31,1334.7535
2029-04-01,1346.0245
2029-04-02,1341.4015
2029-04-03,1356.3121
2029-04-04,1305.5208
2029-04-05,1326.3575
2029-04-06,1317.8942
2029-04-07,1322.4147
2029-04-08,1287.9612
2029-04-09,1306.4219
2029-04-10,1360.2964
2029-04-11,1427.4987
2029-04-12,1465.138
2029-04-13,1479.163
2029-04-14,1513.5487
2029-04-15,1549.28
2029-04-16,1534.5613
2029-04-17,1526.4341
2029-04-18,1475.5677
2029-04-19,1497.6364
2029-04-20,1551.6085
2029-04-21,1606.0703
2029-04-22,1674.6348
2029-04-23,1738.5873
2029-04-24,1708.1707
2029-04-25,1696.6829
2029-04-26,1697.1597
2029-04-27,1656.5378
2029-04-28,1686.3252
2029-04-29,1744.5511
2029-04-30,1685.2781
2029-05-01,1611.9021
2029-05-02,1644.4962
2029-05-03,1588.5657
2029-05-04,1531.1167
2029-05-05,1508.6921
2029-05-06,1458.8561
2029-05-07,1474.4374
2029-05-08,1424.7651
2029-05-09,1454.5968
2029-05-10,1477.6222
2029-05-11,1458.5321
2029-05-12,1461.8855
2029-05-13,1453.1102
2029-05-14,1379.9943
2029-05-15,1457.6094
2029-05-16,1575.1526
2029-05-17,1535.054
2029-05-18,1468.2313
2029-05-19,1376.3522
2029-05-20,1359.9385
2029-05-21,1356.948
2029-05-22,1301.2509
2029-05-23,1294.1699
2029-05-24,1389.7462
2029-05-25,1427.7609
2029-05-26,1467.6083
2029-05-27,1409.4783
2029-05-28,1491.0216
2029-05-29,1421.3354
2029-05-30,1461.5404
2029-05-31,1469.0028
2029-06-01,1463.8364
2029-06-02,1464.2283
2029-06-03,1468.1671
2029-06-04,1473.8693
2029-06-05,1479.6853
2029-06-06,1455.1995
2029-06-07,1478.9113
2029-06-08,1458.1444
2029-06-09,1455.0552
2029-06-10,1490.1646
2029-06-11,1394.061
2029-06-12,1325.1665
2029-06-13,1315.1736
2029-06-14,1300.4402
2029-06-15,1288.935
2029-06-16,1305.3474
2029-06-17,1310.5527
2029-06-18,1316.6644
2029-06-19,1357.7238
2029-06-20,1594.0012
2029-06-21,1602.4211
2029-06-22,1613.054
2029-06-23,1652.3536
2029-06-24,1624.752
2029-06-25,1639.9843
2029-06-26,1666.1337
2029-06-27,1652.8478
2029-06-28,1663.8207
2029-06-29,1618.6339
2029-06-30,1607.6637
2029-07-01,1618.0532
2029-07-02,1563.3868
2029-07-03,1533.1661
2029-07-04,1477.758
2029-07-05,1458.7418
2029-07-06,1448.6807
2029-07-07,1477.1544
2029-07-08,1454.5583
2029-07-09,1455.9413
2029-07-10,1499.8529
2029-07-11,1467.6356
2029-07-12,1510.1233
2029-07-13,1449.4972
2029-07-14,1508.5763
2029-07-15,1516.3647
2029-07-16,1526.2853
2029-07-17,1423.2041
2029-07-18,1382.7455
2029-07-19,1382.2195
2029-07-20,1338.1732
2029-07-21,1341.9058
2029-07-22,1354.7585
2029-07-23,1331.3591
2029-07-24,1323.8676
2029-07-25,1338.6239
2029-07-26,1349.7279
2029-07-27,1349.9706
2029-07-28,1338.4586
2029-07-29,1224.4779
2029-07-30,1193.954
2029-07-31,1168.7037
2029-08-01,1163.0625
2029-08-02,1111.8204
2029-08-03,1161.2823
2029-08-04,1208.3611
2029-08-05,1240.7786
2029-08-06,1252.0281
2029-08-07,1232.1909
2029-08-08,1249.3494
2029-08-09,1328.1796
2029-08-10,1304.345
2029-08-11,1216.0414
2029-08-12,1226.5476
2029-08-13,1263.5055
2029-08-14,1207.0195
2029-08-15,1204.7134
2029-08-16,1190.8624
2029-08-17,1183.0443
2029-08-18,1165.8276
2029-08-19,1157.0197
2029-08-20,1158.1498
2029-08-21,1153.4078
2029-08-22,1132.3116
2029-08-23,1077.9406
2029-08-24,1047.0236
2029-08-25,1021.4781
2029-08-26,1017.47363
2029-08-27,984.0746
2029-08-28,958.9698
2029-08-29,935.95026
2029-08-30,938.1986
2029-08-31,922.74744
2029-09-01,941.521
2029-09-02,946.16675
2029-09-03,959.35315
2029-09-04,946.90234
2029-09-05,936.936
2029-09-06,977.7361
2029-09-07,961.3956
2029-09-08,953.13336
2029-09-09,937.53534
2029-09-10,921.588
2029-09-11,916.50867
2029-09-12,919.8626
2029-09-13,903.86487
2029-09-14,895.0885
2029-09-15,917.698
2029-09-16,914.623
2029-09-17,903.6689
2029-09-18,906.09534
2029-09-19,931.6011
2029-09-20,932.4237
2029-09-21,916.8183
2029-09-22,902.3973
2029-09-23,907.9969
2029-09-24,907.7483
2029-09-25,900.9451
2029-09-26,889.45483
2029-09-27,882.18335
2029-09-28,882.3295
2029-09-29,861.0091
2029-09-30,895.7691
2029-10-01,909.09296
2029-10-02,868.4331
2029-10-03,854.7585
2029-10-04,831.5714
2029-10-05,844.8072
2029-10-06,854.4866
2029-10-07,861.86475
2029-10-08,873.13135
2029-10-09,894.9141
2029-10-10,912.2793
2029-10-11,900.2685
2029-10-12,896.6035
2029-10-13,912.3404
2029-10-14,902.1519
2029-10-15,908.6025
2029-10-16,896.8367
2029-10-17,890.172
2029-10-18,890.27545
2029-10-19,885.53265
2029-10-20,867.93463
2029-10-21,864.9445
2029-10-22,827.96796
2029-10-23,805.56006
2029-10-24,808.2757
2029-10-25,802.2205
2029-10-26,789.55963
2029-10-27,774.57806
2029-10-28,744.0438
